,Unnamed: 0,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Total minutes,Total calls
2110,2110,1.0209555590262906,415,0,0,0.0,1.0581295435829925,0.9919223562990608,1.018879285862942,1.0109891235542634,1.0423689551414588,1.0063829237830022,0.8091673682554217,0.7536533308455107,0.5546183566222742,0,3.928545152842815,3.7629477344818376
2111,2111,1.005777194524828,415,0,0,0.0,1.0511028892720695,1.0063829237830022,1.038952174106127,0.985200844275134,1.0452530680149186,1.0069816697157885,0.816401699882637,0.5546183566222742,0.0,1,3.9517098312757524,3.5531837943961992
2112,2112,0.9942438142135328,408,0,0,0.0,1.0288304436016882,1.0136711282744777,1.0354003956610682,1.0069816697157885,1.0577614022798418,1.0063829237830022,0.8202862443392709,0.7063950542796786,0.5546183566222742,0,3.942278485881869,3.733430776052947
2113,2113,0.9927072832290874,408,0,0,0.0,1.0280156532119589,0.9919223562990608,1.065097309262763,0.9942438142135328,1.055701225651884,1.005164330916258,0.8249123211161004,0.423035857164402,0.423035857164402,0,3.973726509242706,3.414366358593254
2114,2114,1.0240216638573814,415,0,1,3.49650756146648,1.069462657656574,0.99719132727709,1.0628360376947,1.0069816697157885,1.046748238488591,1.009309683677839,0.747757924070225,0.6258002855986439,0.423035857164402,1,3.9268048579100903,3.6392829662693615
2115,2115,1.026907518550221,408,0,0,0.0,1.0290990186556717,1.026907518550221,1.0587965513432556,0.9934810060205292,1.0507676331077975,1.0019873653802,0.7964892999116688,0.6258002855986439,0.5546183566222742,0,3.9351525030183936,3.648176175549594
2116,2116,1.0325675221964723,408,0,1,3.1354942159291497,1.048195929279713,0.996469488897356,1.0231216847849196,1.003916572429902,1.0261815742406322,1.008158792920829,0.824006498432407,0.5546183566222742,0.5546183566222742,0,3.921505686737672,3.5631632108703615
2117,2117,0.9949959866312726,415,0,1,3.58351893845611,1.0364615624754068,1.007573578755084,1.043256141591183,1.002638340774061,1.017879950886294,0.9824533207775524,0.8183653079108115,0.6258002855986439,0.423035857164402,0,3.915962962863695,3.6184655259053415
2118,2118,0.97105164486998,415,0,0,0.0,1.0384205010347205,1.0172024688229897,1.051836456063146,1.001328241641345,1.052419422652111,0.9815065955444632,0.805879938962908,0.6258002855986439,0.0,0,3.9485563187128854,3.6258375916074415
2119,2119,1.003916572429902,415,0,0,0.0,1.0157693509159855,1.0063829237830022,1.0388899368905145,1.003916572429902,1.055138131289634,0.98338429212101,0.825808803625318,0.7536533308455107,0.5546183566222742,0,3.9356062227214523,3.7473371191794254
2120,2120,1.005164330916258,408,0,0,0.0,1.044237708534132,0.99719132727709,1.013514132014465,0.9934810060205292,1.053359337835043,0.97330117724734,0.7325687477104176,0.7325687477104176,0.5546183566222742,0,3.8436799260940573,3.696542258255377
2121,2121,0.97105164486998,415,0,1,3.5263605246161616,1.039570030941982,1.009309683677839,1.067900023030354,0.9949959866312726,1.0591760296192412,0.9610711304112431,0.8221661298163554,0.6725029670790563,0.423035857164402,0,3.9888122134079325,3.6378797677994115
2122,2122,1.005777194524828,415,0,1,3.218875824868201,1.0612536080628718,1.0019873653802,1.0423400506926392,1.013145908971509,1.0657343206223049,1.008158792920829,0.8080847309801162,0.6258002855986439,0.6258002855986439,0,3.9774127103579326,3.649092352871182
2123,2123,0.9765185323813282,415,1,1,3.688879454113936,1.0244444982729537,1.0235951562943069,1.0544793955905645,0.9949959866312726,1.0661425050226525,0.9805436220896986,0.8133725028259741,0.7063950542796786,0.423035857164402,0,3.958438901712144,3.705529819294957
2124,2124,0.97105164486998,408,1,1,3.091042453358316,1.0282887765244817,1.0019873653802,1.0268273905547514,0.9949959866312726,1.0469840315592949,1.0109891235542634,0.7989278990573876,0.6725029670790563,0.423035857164402,0,3.9010280976959155,3.6804754426447923
2125,2125,0.996469488897356,408,1,0,0.0,1.0555287270703315,1.0087374499934136,1.0388899368905145,1.001328241641345,1.030605690202162,1.0063829237830022,0.8212312206090928,0.5546183566222742,0.5546183566222742,1,3.946255574772101,3.571066972040035
2126,2126,1.0032813507727991,415,0,0,0.0,1.0524657336834242,1.0109891235542634,1.040240358802432,1.015719197900225,1.02898409780704,1.0152149060491755,0.815403362323621,0.7325687477104176,0.7063950542796786,0,3.937093552616517,3.7744919752140813
2127,2127,1.0120789147763565,408,0,0,0.0,1.0637047095491816,1.0141909676964709,1.0575142502054409,0.9957377918930442,1.0526274457400684,1.0019873653802,0.8326639275093545,0.6725029670790563,0.0,1,4.006510333004045,3.6844190920487714
2128,2128,1.019581045851613,415,0,1,3.1780538303479458,1.0352660591273697,1.025691534626503,1.0533820172165596,0.9979035478286284,1.0648537875503736,1.002638340774061,0.8266961159266517,0.423035857164402,0.423035857164402,0,3.9801979798209546,3.4492692803935947
2129,2129,0.9911259244279969,415,0,0,0.0,1.0484496603403068,1.0109891235542634,1.043482351124484,1.0069816697157885,1.0488777699745275,1.005164330916258,0.7964892999116688,0.6258002855986439,0.423035857164402,0,3.9372990813509876,3.648935409784954
2130,2130,1.005164330916258,415,0,0,0.0,1.023035107569892,1.002638340774061,1.0482721977454297,0.9650147563028656,1.0330280376909131,1.001328241641345,0.7034111138230227,0.6725029670790563,0.5546183566222742,0,3.8077464568292574,3.641484305797328
2131,2131,1.007573578755084,510,0,0,0.0,1.0470623588628805,1.009875623760096,1.0538331985260525,0.9815065955444632,1.0570575005076726,0.9957377918930442,0.7887680926690985,0.7063950542796786,0.6258002855986439,0,3.946721150565704,3.693515065477282
2132,2132,1.009309683677839,415,0,0,0.0,1.038827616770826,1.0126152065263214,1.030790750798266,0.996469488897356,1.0596113516761645,1.015719197900225,0.795245662433237,0.7860478795856021,0.0,0,3.9244753816784934,3.8108517729095044
2133,2133,1.0296317282856953,408,0,1,3.4339872044851463,0.9694232858393902,1.004544177148741,1.05736943419691,1.0087374499934136,1.0508636759093637,0.999984786274994,0.824006498432407,0.7063950542796786,0.423035857164402,0,3.901662894378071,3.719661467696827
2134,2134,0.9743938320833514,510,0,0,0.0,1.046272962986625,0.9919223562990608,1.043256141591183,1.009875623760096,1.0587162403776835,0.9903176749711242,0.749760341930018,0.6258002855986439,0.423035857164402,0,3.8980056868855093,3.6179159406289245
2135,2135,0.972187368078744,510,0,0,0.0,1.0492273164114143,0.9815065955444632,1.033970507409735,0.97330117724734,1.0319945701735174,1.0136711282744777,0.7989278990573876,0.7063950542796786,0.423035857164402,0,3.9141202930520542,3.6748739553459595
2136,2136,0.9775519190240616,415,0,0,0.0,1.0511267407387648,1.0152149060491755,1.0581091720470432,1.009309683677839,1.0348946564785717,0.9934810060205292,0.7846582031691327,0.423035857164402,0.5546183566222742,0,3.9287887724335118,3.4410414529119455
2137,2137,1.0032813507727991,415,0,0,0.0,1.0578229737988325,0.9911259244279969,1.0397538052306117,1.0115369245500676,1.0081005688143545,1.008158792920829,0.8334834996046646,0.7536533308455107,0.0,0,3.939160847448463,3.764474972744405
2138,2138,0.8449070458972404,415,0,0,0.0,1.014756697119516,1.0191143049145188,1.048424351022507,0.9927072832290874,1.0530177564626917,0.9202501631240612,0.8523844819950629,0.7063950542796786,0.5546183566222742,0,3.9685832865997774,3.638466805547346
2139,2139,0.9942438142135328,415,0,0,0.0,1.0660577873708723,1.0218511892271116,1.0579049351839018,0.9805436220896986,1.0204559752499605,1.013145908971509,0.8326639275093545,0.5546183566222742,0.6725029670790563,1,3.9770826253140887,3.570159076910593
2140,2140,1.043341100287541,415,0,0,0.0,1.0527425973260325,0.999984786274994,1.0491526406294132,1.009309683677839,1.0391693544220275,1.008158792920829,0.7927077628291277,0.6258002855986439,0.0,0,3.9337723552066004,3.643253548472306
2141,2141,0.9538597857904456,415,1,0,0.0,1.0023789165743175,1.007573578755084,1.0672617904683672,1.003916572429902,1.031922466093783,0.9698932078063358,0.8350993109078182,0.7325687477104176,0.5546183566222742,1,3.9366624840442856,3.713952106701739
2142,2142,1.03566792986984,510,0,0,0.0,1.0349285409218254,1.015719197900225,1.0392312210766217,0.9986063829166985,1.079514924422257,0.9805436220896986,0.8266961159266517,0.7536533308455107,0.5546183566222742,0,3.9803708023473563,3.7485225337521326
2143,2143,1.0407218823608209,415,1,1,3.295836866004329,1.0438475894039112,1.0115369245500676,1.0338320543585269,0.9754660547759244,1.0437635603848927,1.013145908971509,0.8405228745078467,0.6258002855986439,0.423035857164402,1,3.961966078655177,3.6259491738961445
2144,2144,0.9919223562990608,408,1,0,0.0,1.012186625466743,0.9927072832290874,1.0517659875844012,1.0176873172212282,1.0453344176589752,1.008158792920829,0.8001236021366125,0.6258002855986439,0.6258002855986439,0,3.9094106328467326,3.644353678969788
2145,2145,1.004544177148741,510,1,0,0.0,1.0575348993484073,1.0181675188505357,1.0239791793588722,0.99719132727709,1.0672947543365952,1.0191143049145188,0.8212312206090928,0.5546183566222742,0.423035857164402,1,3.9700400536529674,3.5890915076644188
2146,2146,1.0218511892271116,408,0,1,3.332204510175204,1.0406319754205375,0.9911259244279969,1.0496727986811845,1.0265055527832043,1.0259779888355192,1.0087374499934136,0.7989278990573876,0.6725029670790563,0.6258002855986439,0,3.915210661994629,3.6988718942836707
2147,2147,1.0296317282856953,408,0,1,3.091042453358316,1.043028817050272,0.996469488897356,1.0478895672438726,0.9911259244279969,0.9943950908194952,1.009309683677839,0.7803646465744236,0.6725029670790563,0.0,0,3.865678121688063,3.6694080640822486
2148,2148,1.025691534626503,415,0,0,0.0,1.0188321489445942,1.0006607804515772,1.0399368584308264,1.0032813507727991,1.0454696801372896,1.0063829237830022,0.4414742018033659,0.5546183566222742,0.5546183566222742,0,3.5457128893160763,3.5649434116296534
2149,2149,1.0120789147763565,510,0,1,2.5649493574615367,1.0496727986811845,1.007573578755084,1.0280938456756414,1.013145908971509,1.0379463144765462,0.987818703754018,0.7860478795856021,0.7325687477104176,0.5546183566222742,0,3.901760838418974,3.7411069391910288
2150,2150,1.028482925863037,408,0,0,0.0,1.0238088728874757,0.99719132727709,1.0403612074905264,0.999984786274994,1.0511267407387648,0.9949959866312726,0.7927077628291277,0.7063950542796786,0.5546183566222742,0,3.9080045839458943,3.6985671544630354
2151,2151,0.97330117724734,415,1,0,0.0,1.061856148588589,1.015719197900225,1.0299335126287772,1.009875623760096,1.0577408592569009,0.979563883308144,0.7887680926690985,0.7989278990573876,0.0,1,3.938298613143365,3.8040866040258527
2152,2152,1.0382629710766498,415,0,0,0.0,1.0506231833876123,1.005777194524828,1.0562997278189716,1.0032813507727991,1.0484496603403068,0.9815065955444632,0.747757924070225,0.7063950542796786,0.6258002855986439,1,3.9031304956171153,3.6969601951217688
2153,2153,0.9754660547759244,415,0,0,0.0,1.008216951459733,1.0126152065263214,1.0487774016960965,1.016218495895403,1.0408414885284938,1.0240216638573814,0.8275744235987819,0.7325687477104176,0.0,0,3.925410265283105,3.7854241139895235
2154,2154,0.967504775196054,415,0,0,0.0,1.046299497432887,1.008158792920829,1.015969465435553,1.009875623760096,1.0643449122287534,1.0115369245500676,0.7253419261773606,0.7860478795856021,0.0,0,3.8519558012745545,3.815619220816595
2155,2155,0.943907056186028,415,0,0,0.0,1.067245298957172,1.0231649163770178,1.0280156532119589,0.9986063829166985,1.043819596769744,0.9743938320833514,0.7592308162427008,0.6258002855986439,0.6725029670790563,1,3.8983113651815753,3.6219654169757116
2156,2156,0.8956071899398591,510,0,0,0.0,1.054700062024987,0.9775519190240616,1.0466167134078914,1.0126152065263214,1.0493515026364335,0.9894972828240028,0.8405228745078467,0.7325687477104176,0.5546183566222742,0,3.9911911525771586,3.7122331560848036
2157,2157,1.025691534626503,408,0,0,0.0,1.051742473458487,0.9894972828240028,1.022774459229829,1.004544177148741,1.0564692500235202,1.008158792920829,0.6416423861753442,0.6258002855986439,0.423035857164402,0,3.77262856888718,3.6280005384922167
2158,2158,1.0152149060491755,510,0,1,3.367295829986474,1.033623616220411,0.9698932078063358,1.0527425973260325,0.9942438142135328,1.0350300491277933,0.9911259244279969,0.7662224715044368,0.6258002855986439,0.5546183566222742,0,3.8876187341786737,3.581063232046509
2159,2159,1.0147055277003714,415,0,0,0.0,1.025609380921347,1.0172024688229897,1.0443485659337182,0.9894972828240028,1.046563996986828,0.9886644097649396,0.8318363985199613,0.7860478795856021,0.0,1,3.9483583423618542,3.7814120409975343
2160,2160,0.9610711304112431,510,1,0,0.0,1.0064431101744091,0.985200844275134,1.015969465435553,1.002638340774061,1.0002562206943804,0.99719132727709,0.8284438879783939,0.6258002855986439,0.0,0,3.851112684282737,3.6108307979249292
2161,2161,0.985200844275134,415,0,0,0.0,1.0498693890742288,0.9911259244279969,1.033623616220411,1.0167128902475082,1.0469317384356054,0.9805436220896986,0.8310007739998975,0.6725029670790563,0.423035857164402,0,3.961425517730143,3.6608854038442606
2162,2162,0.8202862443392709,415,0,0,0.0,1.0454426595862158,1.001328241641345,1.047529513507924,0.9957377918930442,1.038921065848597,0.9993000568565548,0.7964892999116688,0.7536533308455107,0.5546183566222742,0,3.9283825388544056,3.7500194212364546
2163,2163,0.972187368078744,510,0,0,0.0,1.047786985519894,0.9979035478286284,1.0338320543585269,1.0109891235542634,1.0152149060491755,0.9860873110883348,0.8382411892305852,0.6258002855986439,0.6258002855986439,0,3.935075135158182,3.6207802680698706
2164,2164,0.99719132727709,415,0,1,3.80666248977032,1.028482925863037,0.9993000568565548,1.0612915128628846,0.9815065955444632,1.0323534691832597,1.0147055277003714,0.7989278990573876,0.423035857164402,0.5546183566222742,0,3.921055806966569,3.4185480372657917
2165,2165,1.0167128902475082,415,1,1,3.4011973816621555,1.0585350006918597,0.9886644097649396,1.032816044139712,1.009875623760096,1.060681033423442,1.0126152065263214,0.8580278252863395,0.7325687477104176,0.423035857164402,1,4.010059903541353,3.7437239877617747
2166,2166,1.0314875462798236,408,0,0,0.0,1.033762676392974,1.0126152065263214,1.0686087515806848,1.0186431550010258,1.0316329587935256,1.0147055277003714,0.7989278990573876,0.5546183566222742,0.423035857164402,0,3.932932285824572,3.600582245849993
2167,2167,0.9869597981852865,415,0,0,0.0,1.0375955065726628,0.9903176749711242,1.034074083243674,0.9911259244279969,1.0503328859531504,1.0244444982729537,0.8463183195479455,0.7711646606364143,0.0,0,3.9683207953174326,3.7770527583084887
2168,2168,0.9275973506953992,415,0,0,0.0,1.0530177564626917,1.0006607804515772,1.0432844785521025,1.005164330916258,1.05831246316127,1.0087374499934136,0.7536533308455107,0.7536533308455107,0.6258002855986439,0,3.908268029021575,3.7682158922067597
2169,2169,1.022730883502586,408,1,0,0.0,1.0600423781271575,0.9886644097649396,1.0364615624754068,1.0115369245500676,1.0423400506926392,0.999984786274994,0.816401699882637,0.6725029670790563,0.423035857164402,0,3.9552456911778404,3.672689087669058
2170,2170,0.9805436220896986,408,0,0,0.0,1.0382314014560148,1.0104353962561965,1.027622788125207,1.009875623760096,1.0343834629215896,0.9869597981852865,0.7964892999116688,0.7536533308455107,0.5546183566222742,0,3.89672695241448,3.7609241490470895
2171,2171,0.9824533207775524,415,0,0,0.0,1.068142967257483,0.9927072832290874,1.0500162718517656,1.0019873653802,1.058170258315182,1.0147055277003714,0.8230911610676044,0.7063950542796786,0.6258002855986439,1,3.999420658492035,3.7157952305893374
2172,2172,1.0209555590262906,415,0,1,3.737669618283368,1.032210232660216,0.9894972828240028,1.0698211855585744,0.985200844275134,1.0315239407985322,1.009875623760096,0.819331006683021,0.7063950542796786,0.0,0,3.9528863657003437,3.6909688051389113
2173,2173,1.025691534626503,415,0,0,0.0,1.0369184229946713,0.9949959866312726,1.061177699100015,1.0136711282744777,1.0510312588256203,0.9775519190240616,0.824006498432407,0.6725029670790563,0.423035857164402,0,3.973133879352714,3.6587220010088686
2174,2174,1.0218511892271116,510,0,0,0.0,1.00839103502399,0.996469488897356,1.0462198477934237,1.009309683677839,1.0214053992395804,1.0069816697157885,0.816401699882637,0.7063950542796786,0.0,0,3.892417981939631,3.7191558965706624
2175,2175,0.9743938320833514,415,1,0,0.0,1.046537615913696,0.9911259244279969,1.0360994692785148,0.9942438142135328,1.0593150119552202,1.0069816697157885,0.7758724080478123,0.6258002855986439,0.6258002855986439,0,3.9178245051952434,3.6181516939559617
2176,2176,1.028482925863037,510,0,1,3.044522437723423,1.0480685296039305,1.007573578755084,1.00039141791193,0.9894972828240028,1.035232415341425,1.025691534626503,0.7695443153937457,0.7063950542796786,0.423035857164402,0,3.853236678251031,3.729157450485268
2177,2177,1.032210232660216,408,0,0,0.0,0.9526219854766028,1.0147055277003714,1.0252379702797614,1.0218511892271116,1.0450081489918388,1.0006607804515772,0.8212312206090928,0.8293046663001791,0.423035857164402,0,3.8440993253572957,3.866522163679239
2178,2178,0.9805436220896986,510,0,0,0.0,1.0241488972044337,1.020501600316601,1.021360598591922,0.999984786274994,1.0512458085155874,1.0006607804515772,0.8123395143700564,0.6258002855986439,0.5546183566222742,0,3.909094818682,3.646947452641816
2179,2179,1.0032813507727991,415,0,0,0.0,1.056973943729655,0.9949959866312726,1.053653273785326,1.0109891235542634,1.0293661085264036,0.9919223562990608,0.795245662433237,0.7536533308455107,0.6725029670790563,0,3.9352389884746217,3.7515607973301073
2180,2180,1.0167128902475082,415,0,0,0.0,1.0458195032891855,1.0181675188505357,1.0436512826113629,0.979563883308144,1.0218067905767407,1.0120789147763565,0.8310007739998975,0.6258002855986439,0.0,0,3.9422783504771868,3.63561060253368
2181,2181,0.9474052700602774,408,0,0,0.0,0.9370747049428568,1.005777194524828,1.0358011314943103,0.9903176749711242,1.0257325597118,0.9949959866312726,0.7860478795856021,0.5546183566222742,0.5546183566222742,0,3.7846562757345694,3.5457092127494994
2182,2182,1.0200434531560645,408,0,0,0.0,1.0642742472010065,1.005164330916258,1.052811546147184,1.0200434531560645,1.041816659873556,0.9934810060205292,0.7846582031691327,0.6258002855986439,0.423035857164402,1,3.943560656390879,3.6444890756914954
2183,2183,1.0421952569460855,415,0,1,3.4657359027997265,0.9797611979118208,0.9650147563028656,1.0165650815518144,1.005777194524828,1.029820564851864,1.007573578755084,0.8173889426906868,0.6258002855986439,0.0,0,3.8435357870061857,3.6041658151814215
2184,2184,0.97105164486998,510,0,0,0.0,1.0587363319263423,0.9775519190240616,1.0552252283543333,1.0214053992395804,1.044761914751862,0.9986063829166985,0.8427438869642762,0.6725029670790563,0.0,1,4.001467361996814,3.6700666682593965
2185,2185,1.016218495895403,510,0,0,0.0,1.0416995432195997,1.0209555590262906,1.058676029618862,1.0104353962561965,1.038983261688513,1.009309683677839,0.7989278990573876,0.6258002855986439,0.423035857164402,0,3.9382867335843623,3.6665009245589695
2186,2186,1.0252793777568705,415,0,0,0.0,1.0206382245007952,1.0032813507727991,1.0574522445568508,1.0176873172212282,1.0515066517122882,0.9765185323813282,0.816401699882637,0.5546183566222742,0.0,0,3.945998820652571,3.5521055569976294
2187,2187,1.0006607804515772,408,0,1,3.367295829986474,1.062817753183669,0.9979035478286284,1.0399368584308264,1.001328241641345,1.0679324960108216,0.9860873110883348,0.7348749836529411,0.7711646606364143,0.423035857164402,0,3.9055620912782576,3.756483761194722
2188,2188,1.022292995628416,510,0,1,3.9318256327243257,1.0402706003870503,0.9986063829166985,1.037627506704872,1.0063829237830022,1.048322972244091,1.002638340774061,0.8212312206090928,0.6725029670790563,0.5546183566222742,0,3.9474522999451063,3.6801306145528176
2189,2189,1.0244444982729537,415,0,1,3.6635616461296463,1.032674190053846,1.005164330916258,1.0218511892271116,1.0109891235542634,1.0561082343760098,1.0176873172212282,0.683712430279746,0.7325687477104176,0.0,0,3.7943460439367134,3.766409519402167
2190,2190,1.0136711282744777,415,0,1,2.995732273553991,1.0376594850543748,1.0087374499934136,1.0476069083535615,1.002638340774061,1.050959514047514,1.015719197900225,0.7989278990573876,0.7325687477104176,0.423035857164402,0,3.935153806512838,3.7596637363781173
2191,2191,1.0307537956581727,415,0,0,0.0,1.043028817050272,1.004544177148741,0.9950706293329976,0.9993000568565548,1.0661763451139217,0.9894972828240028,0.8024695798580879,0.6258002855986439,0.423035857164402,0,3.9067453713552798,3.6191418024279423
2192,2192,0.9538597857904456,415,0,0,0.0,1.064993112038457,1.0176873172212282,1.017879950886294,1.002638340774061,1.033901331273697,1.005777194524828,0.7939852844174682,0.7325687477104176,0.423035857164402,0,3.910759678615916,3.7586716002305347
2193,2193,1.001328241641345,408,0,0,0.0,1.021895548042924,0.9894972828240028,1.0301211723265706,1.013145908971509,1.0310486435814583,0.9903176749711242,0.8001236021366125,0.7063950542796786,0.5546183566222742,0,3.883188966087566,3.699355921046315
2194,2194,1.0032813507727991,415,0,1,3.218875824868201,1.0110441684052134,0.9993000568565548,1.0320305815099184,0.9927072832290874,1.037080519485866,0.9957377918930442,0.8293046663001791,0.7860478795856021,0.5546183566222742,0,3.909459935701177,3.7737930115642886
2195,2195,0.9553725127999176,408,0,0,0.0,1.034758875979825,1.009309683677839,1.0233805066343973,0.9775519190240616,1.043341100287541,0.9934810060205292,0.8202862443392709,0.6258002855986439,0.0,0,3.9217667272410344,3.606142894321074
2196,2196,1.0126152065263214,510,0,0,0.0,1.0480174694388822,0.9986063829166985,1.022730883502586,1.0273061898515887,1.0271869314185005,1.003916572429902,0.7977165865059108,0.423035857164402,0.5546183566222742,0,3.8956518708658794,3.452865002362591
2197,2197,0.99719132727709,415,1,0,0.0,1.0575142502054409,1.0167128902475082,1.024738327874205,1.009309683677839,1.0386401569418002,1.0032813507727991,0.8173889426906868,0.6258002855986439,0.0,0,3.9382816777121326,3.6551042102967903
2198,2198,0.9927072832290874,408,0,0,0.0,1.0269875147705876,0.979563883308144,1.0631819808604492,0.996469488897356,1.033762676392974,1.0296317282856953,0.7371330092563764,0.6258002855986439,0.5546183566222742,0,3.861065181280387,3.631465386089839
2199,2199,1.0152149060491755,415,0,0,0.0,1.0138276403642967,0.9979035478286284,1.0503813989898785,1.004544177148741,1.0473743275543008,1.0152149060491755,0.7818171316562723,0.6725029670790563,0.5546183566222742,0,3.893400498564748,3.690165598105601
2200,2200,1.030008664286585,408,0,1,3.332204510175204,1.0419917816691444,1.022292995628416,1.0441543896884633,1.0115369245500676,1.0550508628001387,1.009875623760096,0.8434712343369151,0.7711646606364143,0.423035857164402,0,3.9846682684946613,3.814870204574994
2201,2201,1.0176873172212282,510,0,0,0.0,1.0552687127970892,0.996469488897356,1.0487271340111737,0.99719132727709,1.0548099854226805,1.0181675188505357,0.8366848759673883,0.7325687477104176,0.0,1,3.9954907081983317,3.744397082735399
2202,2202,1.0191143049145188,408,1,0,0.0,1.048474955536601,1.0063829237830022,1.075475812267577,0.9927072832290874,1.0175423543659758,1.015719197900225,0.8574200375514633,0.5546183566222742,0.7063950542796786,1,3.998913159721617,3.5694277615345884
2203,2203,1.0307537956581727,408,0,0,0.0,1.0358011314943103,1.0109891235542634,1.0576791725218326,0.9775519190240616,1.0530634519646838,1.005164330916258,0.0,0.0,0.5546183566222742,0,3.1465437559808267,2.993705373494583
2204,2204,1.025691534626503,510,1,1,3.4339872044851463,1.0367557665616325,1.0069816697157885,1.02898409780704,1.0120789147763565,1.0526735419748423,0.9919223562990608,0.8112944976246211,0.6258002855986439,0.423035857164402,0,3.929707903968136,3.6367832263898494
2205,2205,0.9957377918930442,415,1,1,3.295836866004329,1.03465678484363,1.005164330916258,1.0409607877471725,1.005164330916258,1.0477356076696798,0.9842999824276124,0.8318363985199613,0.6258002855986439,0.0,1,3.955189578780444,3.620428929858772
2206,2206,1.0176873172212282,510,0,1,3.332204510175204,0.6013525312800371,1.0104353962561965,1.057140899111359,1.003916572429902,1.0547220684880043,1.030008664286585,0.7887680926690985,0.7063950542796786,0.6258002855986439,0,3.5019835915484983,3.750755687252362
2207,2207,1.008158792920829,415,0,0,0.0,1.0395393314192345,1.0248637173933617,1.0473224810384547,1.005777194524828,1.054788022506652,1.0120789147763565,0.7977165865059108,0.5546183566222742,0.423035857164402,0,3.939366421470252,3.597338183316821
2208,2208,0.9942438142135328,415,0,0,0.0,1.038858787206424,0.9957377918930442,1.0282887765244817,0.9934810060205292,1.0248637173933617,1.002638340774061,0.7627869824840867,0.6258002855986439,0.423035857164402,0,3.854798263608354,3.6176574242862785
2209,2209,1.0032813507727991,510,0,1,2.302585092994046,1.0315239407985322,1.0120789147763565,1.0468793852262814,1.0147055277003714,1.023208110040732,0.97330117724734,0.8080847309801162,0.7860478795856021,0.0,0,3.909696167045662,3.78613349930967
2210,2210,0.8791286218612396,415,0,0,0.0,1.0502113743438826,1.0244444982729537,1.048550756542031,1.0109891235542634,1.0480940381649428,1.009309683677839,0.824006498432407,0.5546183566222742,0.423035857164402,0,3.9708626674832637,3.5993616621273308
2211,2211,1.025691534626503,408,0,1,3.4657359027997265,1.048424351022507,0.9986063829166985,1.05067138483246,1.015719197900225,1.0529262249404068,1.008158792920829,0.8069890155045473,0.423035857164402,0.5546183566222742,0,3.9590109762999215,3.4455202309021544
2212,2212,0.9202501631240612,408,0,0,0.0,1.0313051580395565,1.0115369245500676,1.0428861684705877,1.013145908971509,1.0041685189358711,0.9927072832290874,0.7555463047707869,0.7536533308455107,0.423035857164402,0,3.8339061502168024,3.771043447596175
2213,2213,0.9687112141532412,408,0,1,3.713572066704308,1.005777194524828,0.9860873110883348,1.0384519435813513,1.002638340774061,1.0363630850581809,1.0115369245500676,0.8013040485562493,0.5546183566222742,0.5546183566222742,1,3.8818962717206094,3.554880933034738
2214,2214,1.0069816697157885,415,0,0,0.0,1.0454156230802891,1.007573578755084,1.0323534691832597,1.0087374499934136,1.0296317282856953,1.003916572429902,0.8326639275093545,0.423035857164402,0.6258002855986439,0,3.940064748058598,3.443263458342802
2215,2215,1.0265055527832043,408,0,0,0.0,1.0611206802238689,0.99719132727709,1.052256955560381,0.9894972828240028,1.062909098461326,0.9903176749711242,0.7371330092563764,0.423035857164402,0.0,1,3.9134197435019527,3.400042142236619
2216,2216,0.9993000568565548,415,0,0,0.0,1.0518129788747874,1.0120789147763565,1.0448441397728827,1.0087374499934136,1.0354674211985757,1.005777194524828,0.839008674512346,0.7325687477104176,0.423035857164402,0,3.9711332143585913,3.7591623070050155
2217,2217,1.0181675188505357,415,0,0,0.0,1.0380732337538687,0.9986063829166985,1.0604305583668463,0.99719132727709,1.0416115111330717,0.9942438142135328,0.7695443153937457,0.6725029670790563,0.0,0,3.909659618647532,3.6625444914863774
2218,2218,1.0209555590262906,415,0,0,0.0,0.7678971825427153,0.9927072832290874,1.0354674211985757,1.002638340774061,1.0402706003870503,0.987818703754018,0.8284438879783939,0.5546183566222742,0.5546183566222742,0,3.672079092106735,3.537782684379441
2219,2219,0.999984786274994,415,0,1,3.1780538303479458,1.0392312210766217,0.9942438142135328,1.0266667376343306,0.9949959866312726,1.0736038583584055,1.007573578755084,0.8133725028259741,0.7536533308455107,0.423035857164402,0,3.9528743198953316,3.7504667104454006
2220,2220,1.0069816697157885,415,0,0,0.0,1.04606013061016,0.9869597981852865,1.05885668808052,1.0126152065263214,1.0274251562380514,0.9775519190240616,0.8069890155045473,0.6258002855986439,0.0,0,3.9393309904332785,3.602927209334313
2221,2221,1.015719197900225,415,0,0,0.0,1.0235951562943069,1.0063829237830022,1.029137264927126,1.0032813507727991,0.9540127610450848,0.9934810060205292,0.8249123211161004,0.423035857164402,0.5546183566222742,0,3.8316575033826177,3.4261811377407323
2222,2222,0.925237402907562,415,0,0,0.0,1.03800981703048,0.9662729529060342,1.0628543144719207,1.0032813507727991,1.0632363509626346,0.9903176749711242,0.7278042077485497,0.7536533308455107,0.5546183566222742,0,3.891904690213585,3.713525309495468
